left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
-6.130349289644645,-208.69091392164736,10.123544126969684,-200.71465891594104,8.834346771240234,-201.34730529785156
-6.901292627489896,-207.18758903539234,9.43762403767265,-199.39794814069987,8.188827514648438,-199.99331665039062
-7.609253371741842,-205.6591567270159,8.775221515062844,-198.06825892606622,7.558183193206787,-198.63211059570312
-8.265123223854973,-204.13259180957488,8.13323661712481,-196.72643939148193,6.94074821472168,-197.2650146484375
-8.88142839737778,-202.5435635809224,7.505474273493346,-195.38103573719525,6.339951515197754,-195.89047241210938
-9.442555725076081,-200.96440389286929,6.913739689002175,-194.01675699044122,5.753411769866943,-194.50962829589844
-9.961270740162885,-199.37780651550437,6.330319936843182,-192.64838522284074,5.180744647979736,-193.12322998046875
-10.471898284491264,-197.7470139100555,5.770506872927113,-191.27346847329792,4.6254048347473145,-191.7298583984375
-10.925222846546985,-196.13156484760523,5.232466992790188,-189.88686297598,4.08457612991333,-190.33050537109375
-11.356527291209177,-194.483410680676,4.7199477757078,-188.4929797785563,3.560816764831543,-188.92489624023438
-11.767012493767437,-192.81319189602502,4.232362896015442,-187.09167077726298,3.055713653564453,-187.512451171875
-12.151319008306343,-191.1403130236696,3.7704631032233884,-185.68148745400023,2.5691721439361572,-186.09335327148438
-12.480777676599136,-189.56190033340349,3.3348392057683887,-184.25440266949423,2.092010974884033,-184.67147827148438
-12.779957739878538,-187.9667301240723,2.949444888414094,-182.81189036754878,1.6248489618301392,-183.24598693847656
-13.059814922077603,-186.3860162316337,2.5734643592090345,-181.36585184666455,1.1662126779556274,-181.8177490234375
-13.356663488542129,-184.72750888240967,2.225247161101299,-179.92126914794298,0.7240678071975708,-180.38430786132812
-13.66645534776619,-183.02161489464666,1.902768452530368,-178.47759598328722,0.3037811517715454,-178.94427490234375
-13.960092113608216,-181.3737087407245,1.6006971374482648,-177.0242051209944,-0.10003325343132019,-177.4995880126953
-14.250193022592205,-179.73388950352683,1.3456329138328822,-175.55976446218057,-0.4878748953342438,-176.0504913330078
-14.530621878675255,-178.08696289879063,1.1011295152036649,-174.0967215096194,-0.8588888645172119,-174.5970458984375
-14.788866675949386,-176.4747087522481,0.8773481386986917,-172.62579708373661,-1.2167881727218628,-173.14028930664062
-15.026166044249074,-174.88548522549198,0.6687429203018915,-171.14942443788524,-1.5641725063323975,-171.6809539794922
-15.24475937454899,-173.28010061211057,0.47798013088014146,-169.67343562858105,-1.8995723724365234,-170.2188262939453
-15.453178914331797,-171.6661547341156,0.312171126330683,-168.1959639291434,-2.222050189971924,-168.7537841796875
-15.649545381351398,-170.05906974959825,0.15853624713043102,-166.71727872423173,-2.53231143951416,-167.28611755371094
-15.823561792656221,-168.45523493045445,0.015663000897980783,-165.23785129228017,-2.830918550491333,-165.81607055664062
-15.977103618215757,-166.85727733498592,-0.12591880523908694,-163.75890278853623,-3.118680953979492,-164.34388732910156
-16.109819765406,-165.26175512599966,-0.26022273305514343,-162.27969215253276,-3.396047592163086,-162.86968994140625
-16.21232014707201,-163.66325884365403,-0.3858229054686162,-160.80084990863736,-3.6630213260650635,-161.39356994628906
-16.29794244637713,-162.06341198806982,-0.5046402390930895,-159.32321498554026,-3.919438123703003,-159.9156951904297
-16.363123566099326,-160.46446866597677,-0.6056149168271312,-157.84432444340177,-4.165439128875732,-158.43624877929688
-16.41820788741399,-158.87068885886606,-0.7014420185726702,-156.36533594848592,-4.4015350341796875,-156.9551544189453
-16.467277846159597,-157.28101666181868,-0.7815211504722925,-154.88482430548086,-4.628039836883545,-155.47242736816406
-16.503364089775076,-155.69303622116828,-0.839800180463973,-153.4024344393421,-4.845095634460449,-153.9881591796875
-16.528361283731567,-154.10681639304542,-0.8775168517827545,-151.91891750455667,-5.052769184112549,-152.50259399414062
-16.543843137862584,-152.52335549933372,-0.9063636163195241,-150.43568289662355,-5.251269817352295,-151.0157470703125
-16.543401285508587,-150.9387778968645,-0.9354642352172391,-148.95514152725005,-5.440390586853027,-149.52767944335938
-16.530616062847066,-149.35241141599536,-0.9515240095105764,-147.47623121666095,-5.619740962982178,-148.03842163085938
-16.507301653319015,-147.76424458048828,-0.9660236808484104,-145.9966950010613,-5.7895588874816895,-146.5452880859375
-16.46827975688884,-146.17079561350047,-0.9728442254719791,-144.5209616879523,-5.948685646057129,-145.05075073242188
-16.418013789913836,-144.58310416058202,-0.9784318973942501,-143.05791996689618,-6.095610618591309,-143.56341552734375
-16.357670566712862,-142.99467692372386,-0.9859821329217917,-141.5902831981366,-6.232090950012207,-142.069580078125
-16.281869605122516,-141.40407451281268,-0.9798623912711388,-140.12541558850282,-6.357002258300781,-140.57473754882812
-16.192526640320224,-139.81965882687356,-0.8897497107345762,-138.65370174433517,-6.470970153808594,-139.07894897460938
-16.09247407980707,-138.2346178380883,-0.799608289309722,-137.1866566807585,-6.573528289794922,-137.5823211669922
-15.977026517302013,-136.65379723942215,-0.6793217549275177,-135.71921733789418,-6.66500997543335,-136.08489990234375
-15.852795722217273,-135.0731796570415,-0.5464120776973864,-134.2558166579193,-6.745007514953613,-134.58682250976562
-15.724394416806488,-133.49414239612625,-0.4001160040406946,-132.7961232386031,-6.813267707824707,-133.08824157714844
-15.579070916711654,-131.91933435807158,-0.2511237013965788,-131.33832457142938,-6.870088577270508,-131.58921813964844
-15.41704791439883,-130.3451968963952,-0.09229223923534313,-129.88486647696254,-6.915128231048584,-130.08981323242188
-15.245145615480537,-128.77757003694117,0.07144525212589858,-128.43146238033003,-6.94901704788208,-128.59010314941406
-15.073930187181613,-127.20548020261323,0.2396917150865363,-126.98381817237579,-6.970757007598877,-127.08818817138672
-14.91309400966356,-125.64425958251914,0.41467525514078574,-125.53983075247558,-6.980962753295898,-125.59021759033203
-14.769996766879842,-124.08064843753752,0.5945694994532582,-124.09983587627144,-6.979089736938477,-124.09037780761719
-14.645553953062258,-122.52190752017886,0.7732118787142364,-122.65939021497593,-6.965714931488037,-122.59038543701172
-14.54590218598779,-120.9660966221794,0.9524396508620576,-121.2197686003302,-6.941166400909424,-121.09056854248047
-14.447423140492704,-119.4125511716981,1.1336093451308464,-119.78133863467393,-6.905674457550049,-119.59105682373047
-14.3424443758695,-117.86463453236617,1.3152072209937824,-118.33990573220392,-6.860164642333984,-118.09175109863281
-14.200352220096041,-116.31878830564037,1.4976044403348343,-116.90076031469938,-6.804600238800049,-116.59297180175781
-14.033912306407661,-114.77958467295484,1.682732689831143,-115.45799146936082,-6.73991584777832,-115.09442901611328
-13.841376469608328,-113.24172587895015,1.866024184979688,-114.01791382322742,-6.6658854484558105,-113.59630584716797
-13.639898934363995,-111.70352834806084,2.049055595741862,-112.58194335712103,-6.582035064697266,-112.09869384765625
-13.436193363686446,-110.16841504703432,2.2315874283155335,-111.14532086524558,-6.488689422607422,-110.60160064697266
-13.235373202400764,-108.63463689157646,2.414327378020557,-109.70978283515514,-6.385885715484619,-109.1052017211914
-13.04232770828398,-107.10867908219033,2.597359157694738,-108.26560811785097,-6.275225639343262,-107.60926818847656
-12.849037265408018,-105.58317133581491,2.781785761480858,-106.82302574850088,-6.156620979309082,-106.11402130126953
-12.6550272864721,-104.05900871986617,2.9649053941600965,-105.38018382914863,-6.030198097229004,-104.61935424804688
-12.461473652208616,-102.53711183828833,3.1482308638597996,-103.93589107942458,-5.896326541900635,-103.12541198730469
-12.268299018432394,-101.01667814122185,3.331716711786509,-102.49073381419376,-5.755222797393799,-101.6321029663086
-12.075052968195578,-99.49853475478302,3.515523363404224,-101.04337838818246,-5.607314586639404,-100.13941192626953
-11.882461439438558,-97.98101160093583,3.699379458461344,-99.59614679370131,-5.452669620513916,-98.64749145507812
-11.690208040073543,-96.46614121671665,3.884789912438462,-98.14564436583926,-5.2918477058410645,-97.15609741210938
-11.498261956997823,-94.95334211812033,4.069199481494241,-96.69264792336998,-5.125293731689453,-95.66537475585938
-11.306266000413576,-93.44268107940911,4.25405745111115,-95.23692755057421,-4.953464984893799,-94.17521667480469
