left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
327.81561375863026,268.841666037358,370.9549497587507,267.8950710274543,365.1563415527344,268.0223083496094
327.804023114462,270.56609318198326,370.94303499121867,269.6048831947552,365.1944580078125,269.73297119140625
327.7928342881259,272.2879145270208,370.93158736549464,271.31520132635376,365.2330322265625,271.4436950683594
327.83181808524074,274.00469244992456,370.9204284024837,273.0262443419358,365.2718811035156,273.1545104980469
327.82077202602386,275.717979766688,370.90934647329016,274.737995242602,365.310791015625,274.8653259277344
327.80969562751824,277.4299320594871,370.89826912135675,276.4499475570853,365.3497009277344,276.5761413574219
327.7984809679477,279.1399197299223,370.8871070490803,278.1622921970539,365.3885192871094,278.28704833984375
327.8368876281504,280.8448261581861,370.9256707963024,279.87414689052576,365.42706298828125,279.9980163574219
327.82489802604385,282.54886787465296,370.91388691192174,281.58740662260203,365.4652404785156,281.708984375
327.81236110666333,284.25024748739236,370.90162265424374,283.3011278824259,365.5029296875,283.4200439453125
327.8492810134969,285.94991642601764,370.8888405479923,285.01497468332076,365.54010009765625,285.13116455078125
327.8356086271721,287.649339862402,370.87548140868086,286.72897589833866,365.5766906738281,286.84228515625
327.82131442521364,289.34810451010753,370.86151267882605,288.4431343151651,365.6126708984375,288.5534973144531
327.8565362066407,291.0478972967314,370.84701792995133,290.15703791621445,365.64813232421875,290.2647705078125
327.84125443529575,292.7487389216922,370.8819929651729,291.869886570079,365.6830749511719,291.9760437011719
327.82558798937293,294.4516440086132,370.8665448026833,293.5835949678697,365.71759033203125,293.68743896484375
327.859618295961,296.1556266920709,370.8507545666184,295.2970305325999,365.75177001953125,295.39886474609375
327.8435008396123,297.8633167011488,370.83474295109244,297.0100846670889,365.7857360839844,297.11029052734375
327.8273454270926,299.5737201208199,370.86862284925786,298.72181273795223,365.8196105957031,298.8217468261719
327.8613946506971,301.2879534337919,370.85262210501025,300.4340312195795,365.8536071777344,300.5333251953125
327.84566598342866,303.0045928822319,370.8368009216557,302.1460732935573,365.8877868652344,302.2449035644531
327.8302535677362,304.7232797235407,370.82124928750727,303.85786411923254,365.9222412109375,303.95648193359375
327.8652389931946,306.44300493651474,370.8060587935547,305.5694117227818,365.9570617675781,305.6680603027344
327.85064733112654,308.16448708894285,370.84125320202577,307.2799634978892,365.9922790527344,307.3797302246094
327.8364105013101,309.885385822172,370.8268259353576,308.99170023835853,366.0278625488281,309.0914611816406
327.8724860559131,311.6046033531156,370.8127362906988,310.7035394464238,366.06378173828125,310.8031921386719
327.85877594460163,313.3228351194445,370.7988963296327,312.4156494775072,366.0999450683594,312.5149230957031
327.8452210138419,315.0397163624806,370.78524320097057,314.1279394606288,366.13629150390625,314.2266540527344
327.8815209132378,316.75084516420014,370.77157212013753,315.8409751056172,366.172607421875,315.93853759765625
327.86762393863944,318.4603731699206,370.80774412425166,317.5532683937382,366.2087707519531,317.6504211425781
327.85326043449356,320.16510357551374,370.7935726496893,319.26718065496067,366.24456787109375,319.3623046875
327.88829645549555,321.8654065899392,370.77889010209157,320.98156890846275,366.27984619140625,321.07427978515625
327.87265099624636,323.5640606604569,370.76357203453404,322.6963031670798,366.3144836425781,322.78631591796875
327.85619341927713,325.2599617273565,370.74749579508625,324.4113102899742,366.3483581542969,324.49835205078125
327.88896877267115,326.9549027357216,370.78064579265487,326.1254021819779,366.3814697265625,326.2104797363281
327.8709988185423,328.6508636038681,370.7630406731361,327.84049796148565,366.413818359375,327.92266845703125
327.9022639699979,330.34588382394475,370.744670851797,329.555546222614,366.4454040527344,329.6348571777344
327.8827820185698,332.041857976515,370.7255364905435,331.2706456357313,366.4762268066406,331.3471374511719
327.8625016568602,333.73717354457244,370.7556008125526,332.9849580826369,366.5062561035156,333.0594787597656
327.8910899175017,335.42610540058126,370.73464384893117,334.7007199749021,366.5352478027344,334.7718200683594
327.86836952708325,337.1110846522391,370.71244157354215,336.41703404916615,366.56298828125,336.4842529296875
327.8942051339409,338.7918441869893,370.73883197542597,338.1329310093327,366.5893249511719,338.1967468261719
327.86826426563624,340.4664494995513,370.7135262454935,339.8502840105065,366.61395263671875,339.90924072265625
327.8904074873922,342.13622756482596,370.7363245186377,341.56743253661307,366.6366882324219,341.6218566894531
327.910511905617,343.8026139363363,370.7070809503118,343.2855776959175,366.6573791503906,343.3345031738281
327.87847861309615,345.46678680712114,370.7256637698603,345.0033470104327,366.6759033203125,345.0471496582031
327.894298991542,347.1297102337497,370.69204586582396,346.72172772104983,366.6922302246094,346.7598571777344
327.9080221845518,348.79341246992135,370.7062510701563,348.4395883594016,366.7063903808594,348.47265625
327.8697844342379,350.4602516234822,370.6684044703757,350.15751572763634,366.718505859375,350.1854553222656
327.87969333368125,352.1294449121709,370.67862621395705,351.87474836727984,366.72869873046875,351.89825439453125
327.88796580371934,353.8036179961474,370.68713159622115,353.5916427941108,366.7371826171875,353.6112060546875
327.89483451206775,355.48334806659966,370.69416592428774,355.30797222079866,366.74420166015625,355.32415771484375
327.9003979308422,357.1658462942907,370.6498539899909,357.0241858840466,366.7498779296875,357.037109375
327.9049657498929,358.85526559117716,370.6544997745562,358.739499883503,366.7545166015625,358.75006103515625
327.9087343187322,360.5496745843969,370.65831910250824,360.45448088887764,366.7583312988281,360.4631652832031
327.9117514020594,362.24547703397485,370.6613743411823,362.16932200958877,366.7613830566406,362.17626953125
327.91423364900265,363.9461239610306,370.6638788098466,363.8836768085733,366.7638854980469,363.8893737792969
327.9162332119206,365.648155020048,370.66589443537333,365.5978926589409,366.7658996582031,365.60247802734375
327.9179346729979,367.35445782799343,370.61760424754834,367.31186388267605,366.7676086425781,367.3157043457031
327.9193011159153,369.06010182355004,370.61897821720925,369.02587514970685,366.76898193359375,369.0289611816406
327.9204262231893,370.76782254803504,370.620107768272,370.73968061327963,366.7701110839844,370.7422180175781
327.9212771098525,372.4748512567407,370.6209626177663,372.4535546554899,366.7709655761719,372.4554748535156
327.9218850944479,374.1826627914931,370.6215732038948,374.1674517453754,366.7715759277344,374.1688232421875
327.92224972768804,375.8905361001403,370.6219395711818,375.8814097972083,366.7719421386719,375.8822326660156
327.9224321676398,377.59979380697723,370.6221227426032,377.595230655433,366.7721252441406,377.59564208984375
327.9224624695411,379.3097434665313,370.62215328155486,379.30898294126973,366.77215576171875,379.3090515136719
327.92224914225807,381.0176784752125,370.5719396772701,381.02299572873886,366.7719421386719,381.02252197265625
327.921792462907,382.7257056160993,370.5714818075378,382.7370991217123,366.771484375,382.736083984375
327.92094141477213,384.4302730436965,370.57062697847783,384.45154091895535,366.7706298828125,384.44964599609375
327.9196057389143,386.1327648024643,370.56928351080614,386.16618574319386,366.769287109375,386.1632080078125
327.9176361990676,387.83179711886515,370.56729848880025,387.8811689452023,366.7673034667969,387.87677001953125
327.9648244837076,389.5261640324218,370.5644576885459,389.5967170908167,366.76446533203125,389.5904235839844
327.9610816849847,391.2184619244191,370.5606694560541,391.312529218224,366.76068115234375,391.30413818359375
327.95623322787355,392.9066120197859,370.55574977239195,393.02874757607947,366.7557678222656,393.0178527832031
327.95007619573187,394.58992577864154,370.5494839659395,394.7454395991899,366.74951171875,394.7315673828125
327.9425453262711,396.2718579609354,370.541811415541,396.4622669323254,366.7418518066406,396.4452819824219
327.93342216791245,397.94826321648753,370.5324854646158,398.1796355663316,366.7325439453125,398.15899658203125
327.97268512157393,399.6250236248948,370.521508053769,399.8970342280834,366.7215881347656,399.87274169921875
327.96041374581785,401.3036860189459,370.50897222956445,401.6143202713068,366.7090759277344,401.5865783691406
327.9466925793275,402.9844418158231,370.54496837512227,403.3318422843857,366.6950988769531,403.3004455566406
327.981580755985,404.6670217687161,370.529560509685,405.04886261265955,366.6797180175781,405.0143127441406
327.9651886817841,406.3519506716865,370.51287099929425,406.76560869421786,366.6630554199219,406.7281799316406
327.9476298183534,408.03963614427965,370.4950225293857,408.4820805414172,366.6452331542969,408.4420471191406
327.97901685225634,409.73062822617135,370.52613465200636,410.19882834725837,366.6263732910156,410.1559143066406
327.9595419182931,411.42591735311555,370.5064297343954,411.9145701779266,366.606689453125,411.8697814941406
327.98929211260156,413.12321808069646,370.4859626453952,413.63020280776635,366.58624267578125,413.58367919921875
327.9684230530039,414.82421565964654,370.51491630601413,415.34615163136067,366.5652160644531,415.2976989746094
327.9469789649141,416.52518061231297,370.49329324630673,417.0615073373415,366.5436096191406,417.01171875
327.9749978013957,418.228165254388,370.4711527537625,418.7767224045788,366.521484375,418.7257385253906
327.9525705150779,419.93257836572917,370.4985830592818,420.4923843529128,366.4989318847656,420.43975830078125
327.9796917962682,421.63697655751645,370.47555861041576,422.20747212553687,366.4759216308594,422.1537780761719
327.9563840326974,423.34148210185595,370.4521076312095,423.9225477760714,366.4524841308594,423.86785888671875
327.9825617896062,425.04404824621633,370.4780981861414,425.6386982659364,366.4284973144531,425.58203125
327.9581792788257,426.7452185702847,370.45351213989227,427.35424016460837,366.4039306640625,427.29620361328125
327.98311287893813,428.44370542265546,370.42818790584715,429.0701424388083,366.3786315917969,429.0103759765625
328.0072801485961,430.1408702844514,370.45206168365814,430.7869498324749,366.3525390625,430.72454833984375
327.9806485699539,431.8366151831325,370.42511471816164,432.50309229088964,366.32562255859375,432.438720703125
328.00307785246457,433.52908002872135,370.44714617633963,434.2204868743034,366.2976989746094,434.15289306640625
327.97444422287293,435.2180342685601,370.41804802949883,435.9373917694308,366.2686462402344,435.8670654296875
327.9946154922716,436.90514698461317,370.43768403131435,437.65547575547424,366.23834228515625,437.58123779296875
328.01344679005217,438.58825538497695,370.40588218301644,439.3731607225002,366.20660400390625,439.29541015625
327.98080967971225,440.267762738255,370.42250596863965,441.0921154292149,366.1733093261719,441.00958251953125
327.99655308034744,441.94489445529746,370.38741794599025,442.8105224061768,366.1383056640625,442.7237548828125
328.0104642238797,443.61530474630956,370.40028378617745,444.53073587609765,366.1012878417969,444.4378967285156
328.0222914974445,445.28029655812895,370.4108686342211,446.25159767935946,366.06201171875,446.1519470214844
327.9817278505594,446.9340574342358,370.41869832220186,447.9737310987774,366.02001953125,447.865966796875
327.9884249113162,448.5834963062964,370.37355311386773,449.69520025648086,365.9750671386719,449.579833984375
327.9921309069686,450.22495160601034,370.3750224621904,451.4189209142063,365.9267883300781,451.2936096191406
327.99254817257594,451.859620753327,370.3728136052162,453.1434595362681,365.8748779296875,453.0072021484375
327.9894885822809,453.4936963330428,370.3669134283061,454.8681360196565,365.8193054199219,454.72064208984375
328.0329316870843,455.1322478752821,370.4074272399956,456.5942702454926,365.76019287109375,456.4339294433594
328.02307657843187,456.77593778702754,370.39473576873434,458.3180016983463,365.6978454589844,458.1470642089844
328.01020236592217,458.43182491077243,370.3793932970409,460.0403038068623,365.6328125,459.860107421875
327.9947497064101,460.09112286106875,370.4114784461693,461.76421456657073,365.56524658203125,461.57305908203125
328.0268637364923,461.7650729116732,370.3916970009438,463.48457563196575,365.4957275390625,463.2858581542969
328.0071162372568,463.43984921253303,370.37008859530954,465.20462709990767,365.42437744140625,464.99859619140625
328.0355529685075,465.1233865637133,370.39693692866683,466.92593440578145,365.35150146484375,466.71124267578125
328.0125467419296,466.8102022522032,370.37257047122495,468.6444596680446,365.27734375,468.423828125
328.0382311918982,468.4997745624775,370.39690215704496,470.3650537433393,365.2019348144531,470.13629150390625
328.0127477466103,470.20117565206976,370.4207029749356,472.0837735611774,365.12591552734375,471.8487243652344
328.0366042434787,471.9035006113043,370.3938698574373,473.80048892909514,365.0492248535156,473.5611267089844
328.0098571652418,473.6127605986706,370.416800147473,475.5180876929177,364.9722900390625,475.2734680175781
328.03281097876015,475.3236895247685,370.439450328001,477.2358049686034,364.89508056640625,476.9858093261719
328.05549406746513,477.03375624954424,370.41183935125,478.9512894370966,364.81756591796875,478.6980285644531
328.0279161844005,478.7431932982123,370.43394251304744,480.6689192082338,364.73980712890625,480.41033935546875
328.05003422347437,480.44370130570445,370.4552004338279,482.3883169159426,364.6612854003906,482.12261962890625
328.02145221912275,482.145735782889,370.4259550140952,484.10478526590424,364.5821838378906,483.8348083496094
328.04223024329775,483.8404918977819,370.4455425556107,485.82518306848203,364.5020446777344,485.5469970703125
328.0619854184977,485.5357114612796,370.46411908636065,487.54546678075997,364.4208984375,487.259033203125
328.0307920228302,487.2281596122429,370.4816463043005,489.26595195769744,364.3387145996094,488.9710693359375
328.0485208962799,488.9160150776489,370.49773271797517,490.9877787490892,364.2551574707031,490.68310546875
328.0648967427208,490.60442637279084,370.5124690618081,492.70955233884365,364.1702575683594,492.39501953125
328.0300514225255,492.27734446079523,370.5251238429667,494.4335778774826,364.0834045410156,494.1067199707031
328.0432735286845,493.94188266633955,370.5351837083464,496.1595963908121,363.99407958984375,495.8182067871094
328.05420226780086,495.5857853838205,370.5415273167415,497.8897075570343,363.9012756347656,497.5296325683594
328.11188455118446,497.2115896817116,370.54311014072636,499.62399399714786,363.8039855957031,499.2408447265625
328.11555953878553,498.81935655276607,370.5392213229948,501.36134053273645,363.70147705078125,500.9516296386719
328.1144985132072,500.4147007308617,370.52924743165636,503.1013339481067,363.5931396484375,502.6619873046875
328.10808739434435,502.0048531142851,370.51300648050665,504.8424442192208,363.4787292480469,504.3717346191406
328.09597368442087,503.5961801327004,370.49059867569645,506.58365732183404,363.3582763671875,506.0810546875
328.0286394070305,505.1729573892441,370.461323874092,508.3271783707035,363.23126220703125,507.78973388671875
327.755849831409,506.7338989964497,370.4253234177925,510.07082275580933,363.0976867675781,509.4977722167969
327.32827861489505,508.26157538122925,370.3315186309827,511.81436786231524,362.9566345214844,511.205078125
326.84442235181933,509.77925260170423,370.27973945809623,513.5622484223561,362.8080139160156,512.9114990234375
326.25415204867755,511.28917163500336,370.22047602823307,515.3093498563342,362.65203857421875,514.6173095703125
355.0229890337428,515.6076813764051,370.10411258148673,517.0508950110578,362.4888916015625,516.3221435546875
354.95594141767396,517.2957920893099,370.0319371482064,518.7916215550349,362.3197937011719,518.0264282226562
354.83296947282383,518.9762600764976,369.9529114075946,520.5344695939807,362.1442565917969,519.729736328125
354.75351681793063,520.6632036027914,369.8677678075945,522.2756793491704,361.9626159667969,521.4323120117188
354.61771507457394,522.3404321835349,369.77477513090224,524.0217112953633,361.7738342285156,523.1342163085938
354.4747910020298,524.0162548592554,369.6244799324937,525.7627067804925,361.5777587890625,524.8350830078125
354.3246958281414,525.6920315161489,369.5164896307002,527.5086432230073,361.3744812011719,526.5350341796875
354.16738794286357,527.3660019130567,369.400687365014,529.2553864202881,361.1637878417969,528.2337646484375
354.00298773843207,529.0419584045015,369.2781199686108,530.999259750194,360.94622802734375,529.931640625
353.8313959904546,530.7132920321609,369.1469533352132,532.7472302247061,360.7209167480469,531.6282348632812
353.6025583628461,532.3767286195771,369.00758759915965,534.4952875598053,360.4877624511719,533.3236083984375
353.41502858655014,534.0409160746447,368.8580076554518,536.2488842562972,360.2455749511719,535.0175170898438
353.1689055913407,535.6935436011875,368.64836574086445,537.9977892022483,359.99371337890625,536.70947265625
352.91304206501417,537.3418562161602,368.4768633281538,539.7565443343518,359.7314758300781,538.3997192382812
352.6960410674999,538.9906041518993,368.2921470527106,541.5208684718041,359.4576416015625,540.0875854492188
352.4183378930991,540.6288736320504,368.0950037528447,543.2846077847227,359.172119140625,541.7730102539062
352.12901588663124,542.2608651216417,367.88371275804843,545.0519795849705,358.8739929199219,543.455810546875
351.87670233448705,543.8995260878881,367.70841345457205,546.8265952210439,358.5633850097656,545.1358032226562
351.5630055985865,545.5259947345829,367.47023720136133,548.5920689070091,358.2401123046875,546.81298828125
351.28607309480657,547.1577558555736,367.2179596658202,550.357494460246,357.9039306640625,548.4868774414062
350.9964745390061,548.7879193017314,367.00114989695464,552.1306309495513,357.5549621582031,550.15771484375
350.6454530634006,550.4037720653442,366.7698499997432,553.9044440915482,357.19293212890625,551.8252563476562
350.3306707151464,552.0298744864332,366.5258922263905,555.6734578054901,356.8185119628906,553.489501953125
350.003696988364,553.651558366966,366.218808069575,557.4322436071146,356.4313049316406,555.1502075195312
349.6155797252735,555.2581064506111,365.9463087145489,559.2012303833022,356.0312194824219,556.8071899414062
349.21491774737325,556.858772354769,365.6582177543784,560.9723290033762,355.61761474609375,558.4605102539062
348.84966343025434,558.4675823427334,365.3551068345172,562.742371243064,355.1904602050781,560.1098022460938
348.47111271042706,560.0758674476592,365.08723708511576,564.5194494715169,354.7504577636719,561.755126953125
348.0316549548094,561.6726586858957,364.76019810874396,566.2747650571467,354.298828125,563.3967895507812
347.677001103129,563.2969043267437,364.5191073173255,568.0502743297931,353.8363952636719,565.0352783203125
347.2634643919552,564.9074879094949,364.21961386376574,569.8077524492841,353.36383056640625,566.6704711914062
346.88775841804477,566.5306992527769,363.90956645073857,571.5627632953515,352.88134765625,568.3025512695312
346.4542081836879,568.1371923916337,363.5883875145558,573.3170616770934,352.3889465332031,569.9313354492188
346.05862298658826,569.7540287560873,363.25476819377553,575.0732164113355,351.8861999511719,571.556640625
345.6049544316603,571.3518406692257,362.9558177049609,576.8462698216181,351.3726806640625,573.1782836914062
345.1406705856756,572.944740725774,362.5953933132238,578.606577309441,350.8479309082031,574.7960205078125
344.71276605424754,574.5491678184709,362.22152748896934,580.3669881015331,350.311767578125,576.4096069335938
344.2259101783126,576.1362164214391,361.83618066849823,582.1228402291475,349.7646179199219,578.0191040039062
343.7281108365876,577.7200884894444,361.4385806385947,583.876636435863,349.20654296875,579.62451171875
343.2193855375224,579.3013647733934,361.02935678354993,585.6272069825534,348.63775634765625,581.2258911132812
342.7000104767499,580.879433927247,360.6082687477755,587.3754460651854,348.0583801269531,582.8231201171875
342.2169965411977,582.4712560394604,360.17509827445735,589.1218569169968,347.46844482421875,584.4160766601562
341.67644329164835,584.0419340656863,359.7291807686093,590.867629093521,346.8677673339844,586.0047607421875
341.1253422430764,585.6070899408887,359.2689582754122,592.6151691192554,346.25592041015625,587.5888061523438
340.6096422987662,587.1865354883058,358.74933599139763,594.3421626775112,345.6329345703125,589.1680908203125
340.0362586493958,588.743074811158,358.21617706990367,596.0678325914606,344.9986267089844,590.742431640625
339.4977765693523,590.3148622725496,357.6245309031109,597.770215224623,344.3531494140625,592.3118286132812
338.9017839720378,591.8635996902849,357.0665369016194,599.488118301929,343.696533203125,593.8761596679688
338.3407269485335,593.4265793420029,356.448561432799,601.1853075459353,343.0285339355469,595.4351806640625
337.7680820668546,594.9844912119648,355.77039814051307,602.8610791565803,342.34881591796875,596.9887084960938
337.13785792222154,596.5164489780437,355.1227288652747,604.5560976155012,341.6568908691406,598.5365600585938
336.5409479566537,598.0644658763673,354.41650353617473,606.2246456776107,340.9529724121094,600.0785522460938
335.886186407263,599.5894151909646,353.70110988898915,607.8811293084078,340.2379150390625,601.6148681640625
335.26528394112006,601.1317457095021,352.97474697523216,609.5303425780179,339.5119323730469,603.1456909179688
334.587987653684,602.6490370424668,352.2378951834471,611.1720807773798,338.77532958984375,604.6710815429688
333.9449831991465,604.1819817435351,351.4863682012688,612.8135407691777,338.0274963378906,606.1908569335938
333.29056911270783,605.710067030669,350.7223636069994,614.4498627057505,337.2685852050781,607.7045288085938
332.5799346110932,607.2118010863213,349.94771623546444,616.0781221487205,336.4988098144531,609.21240234375
331.90274496280955,608.7314744530906,349.16134388189136,617.7005736190805,335.71826171875,610.71435546875
331.16989710861395,610.2251766462471,348.36673213370005,619.3121366229975,334.92755126953125,612.2107543945312
330.4709994887577,611.7364741075977,347.55909900845086,620.921152659839,334.1264343261719,613.7012329101562
329.7171289672266,613.2206268439177,346.7425562524834,622.5209650666585,333.3152770996094,615.1861572265625
328.9529534305686,614.7006132348009,345.9163062138762,624.1136960269573,332.4942626953125,616.6657104492188
328.17842631722164,616.1794119227973,345.04348319935673,625.6659191690972,331.66473388671875,618.1404418945312
327.43801933957275,617.6846437571377,344.2179115478947,627.2201924099998,330.8287658691406,619.6115112304688
326.6039110907942,619.139474149676,343.3907926474367,628.7636410969313,329.9873046875,621.0792236328125
325.8072653792976,620.6180684453249,342.5181627456927,630.2740194107549,329.1407775878906,622.5442504882812
325.0056506253533,622.0924786248698,341.6364488089516,631.786834179287,328.2886047363281,624.0061645507812
324.1984502829556,623.5632635206387,340.7906815149982,633.323481231356,327.4306945800781,625.464599609375
323.385126047683,625.032023711346,339.89755196561407,634.8290270946101,326.56719970703125,626.9199829101562
322.52311349927265,626.4735349414991,339.0017176194749,636.3273205712203,325.69866943359375,628.3724365234375
321.69865455520824,627.9404701472077,338.1066527085846,637.8147589593088,324.8260192871094,629.822509765625
320.8698751195727,629.4063022578069,337.1672006442663,639.2704368115355,323.9496765136719,631.2703857421875
320.03722622624747,630.8704958104953,336.2247109528189,640.7228708968405,323.0697021484375,632.7161865234375
319.1583618024346,632.3051902251805,335.3176037499414,642.2038192361574,322.185546875,634.1595458984375
318.2753995552719,633.7369447755733,334.36241945857034,643.6575917400005,321.2970275878906,635.600341796875
317.4307083278028,635.1918277161185,333.4440054018284,645.1365881634277,320.40399169921875,637.038330078125
316.5389298010592,636.6176579182627,332.4782449256754,646.5865929613301,319.50634765625,638.4735717773438
315.6426224079638,638.0409597408338,331.5511528212858,648.0589481927699,318.60430908203125,639.906005859375
314.7840669535411,639.4885524964684,330.57763268805655,649.5012794454207,317.6978454589844,641.3358154296875
313.8789059148742,640.9064551792881,329.64109530621283,650.9685029408676,316.7868957519531,642.7628173828125
312.9693826229356,642.3209520400806,328.69853198363876,652.4345705791311,315.87127685546875,644.1868286132812
312.05550311867984,643.7304107339345,327.7041579095176,653.8765189480172,314.9502868652344,645.6072998046875
311.1365755646547,645.1341177286191,326.74059184369287,655.3487437432218,314.0231018066406,647.023681640625
310.2119628945161,646.5303849529566,325.76198506533285,656.8270212552542,313.0885009765625,648.4351196289062
309.28033686033734,647.9200925986873,324.7718799724324,658.3045040245114,312.14605712890625,649.841064453125
308.34113247205585,649.3030891416096,323.77012624829797,659.7802099153415,311.1952819824219,651.2412109375
307.3940877357978,650.6787831999258,322.7563934380803,661.2534449989766,310.23590087890625,652.6349487304688
306.43850051901364,652.0477558492322,321.6907944743085,662.6933618387501,309.2675476074219,654.0223388671875
305.4743776364021,653.4089244026884,320.6531889827387,664.1590445831845,308.289794921875,655.4028930664062
304.5010007906103,654.7637582858075,319.6071906557943,665.6156901663437,307.3029479980469,656.776611328125
303.51878547166024,656.1112775694443,318.55015229452744,667.066614589326,306.3068542480469,658.143310546875
302.5272474579525,657.4529543585609,317.4861746300232,668.5069986701903,305.3018798828125,659.5032958984375
301.5269983395433,658.788042243765,316.41323009547887,669.9397910703553,304.28814697265625,660.8565063476562
300.51798042451435,660.1171983557322,315.3332173343239,671.3630932996217,303.2659606933594,662.203125
299.5003975877339,661.4411151971921,314.2480380768031,672.7755096577688,302.23583984375,663.54345703125
298.47474796784996,662.7596965411769,313.15665654733573,674.1791080079036,301.197998046875,664.8778076171875
297.44128225577265,664.0735846868113,312.0610979519831,675.5723840498589,300.15301513671875,666.2064208984375
296.40061261582906,665.3823906357097,310.92052396432643,676.9269158048453,299.10107421875,667.5294799804688
295.3140843927049,666.6547243041767,309.77445967412694,678.2737356573049,298.0424499511719,668.8469848632812
294.259984729969,667.9528080726866,308.6604724666677,679.6459612423356,296.97705078125,670.1590576171875
293.19974566951356,669.2437880059188,307.4967197017277,680.9846525760478,295.9045715332031,671.4650268554688
292.0938931952262,670.4970794854739,306.3262041982299,682.3162453623111,294.824951171875,672.7650756835938
291.0201706868772,671.7743702437133,305.18182836399205,683.6781011860114,293.7376708984375,674.05859375
289.90056319133777,673.013839388256,303.9944895336537,684.9976864311,292.6431579589844,675.3458251953125
288.8119037368544,674.280054340032,302.84030672415935,686.3405377181841,291.541748046875,676.626953125
287.67845442881537,675.5081618535337,301.64304999754205,687.6424690636427,290.4336242675781,677.9022216796875
286.57633140757656,676.7630945526304,300.4771015328249,688.9704665381319,289.31890869140625,679.1715698242188
285.4316188117454,677.9751479291605,299.2568367546101,690.2680190697115,288.1966552734375,680.4337158203125
284.2807847740312,679.1767200215169,298.0205093905393,691.5650730471177,287.06585693359375,681.6878662109375
