left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
-404.75505966041845,27.468630069792805,-418.4131879508757,29.41042905709938,-411.1148376464844,28.37281036376953
-405.03255125777054,25.929637384783188,-418.7026604231181,27.87067406377845,-411.3346862792969,26.824485778808594
-405.3097162995628,24.389519949727216,-418.99298827180985,26.331983647324687,-411.55450439453125,25.276023864746094
-405.5870452780025,22.8502891659327,-419.2820054553911,24.791782084307,-411.7740478515625,23.727401733398438
-405.864357798964,21.313103055812014,-419.57289093593306,23.248854351106207,-411.9927673339844,22.178482055664062
-406.14146257217635,19.77492435818481,-419.863829314922,21.706658818533477,-412.2108459472656,20.62932777404785
-406.4188550520905,18.23763466720499,-420.1541303977887,20.162618646338018,-412.4280090332031,19.079811096191406
-406.69573427407306,16.699336297248326,-420.445497749554,18.619082157315667,-412.6444091796875,17.529891967773438
-406.97249098818844,15.161000502765273,-420.7368963688309,17.074655807470826,-412.8599548339844,15.979530334472656
-407.250638882537,13.621189921836372,-421.02713661066775,15.530893378387027,-413.074951171875,14.428558349609375
-407.52801142611884,12.081686243208782,-421.31698057302617,13.984903516406192,-413.28912353515625,12.876861572265625
-407.80608102730423,10.541526868618666,-421.60597795613353,12.437887190138625,-413.5024719238281,11.324316024780273
-408.0845983602464,9.000050917610732,-421.893305262374,10.890103058205105,-413.7151184082031,9.770722389221191
-408.36381268322526,7.458031703930599,-422.1815731659181,9.341113523514526,-413.9269714355469,8.216177940368652
-408.6426718609294,5.914747178742411,-422.4677591134365,7.791013136811627,-414.1380920410156,6.660555839538574
-408.922432347813,4.371114292056212,-422.7563223818556,6.239493971714989,-414.34832763671875,5.103925704956055
-409.2009464562599,2.8263317965712855,-423.04323428373834,4.68677723552746,-414.55767822265625,3.546292781829834
-409.48105655843017,1.279902295399527,-423.331255657646,3.1344740148406767,-414.7663879394531,1.9876196384429932
-409.76104049270566,-0.2668615526642123,-423.61940257305383,1.5799085945548599,-414.9742431640625,0.4278516471385956
-410.0407355328284,-1.8154220483461376,-423.90720956019567,0.025549195644768874,-415.18145751953125,-1.1329182386398315
-410.3089371869941,-3.2904248911130956,-424.1815372672845,-1.4565517950994222,-415.3780822753906,-2.620314836502075
-410.5744366565806,-4.766887321343736,-424.4566424375642,-2.9391483733394352,-415.57403564453125,-4.10863733291626
-410.8413923622549,-6.244083493057369,-424.7316936342075,-4.4226980227294,-415.7693176269531,-5.597902297973633
-411.1094719059759,-7.721243543398919,-425.0094292455133,-5.908290909309906,-415.96368408203125,-7.088115215301514
-411.3759389505515,-9.197878773314109,-425.2871114514071,-7.398122079277747,-416.1566162109375,-8.579379081726074
-411.6428770321168,-10.67579424824588,-425.56253532340605,-8.8892417435069,-416.3481750488281,-10.071881294250488
-411.91115458225084,-12.154339618887798,-425.83614605974174,-10.381506609359382,-416.5382995605469,-11.5652437210083
-412.17690701120773,-13.633702269748758,-426.10634545054415,-11.875908240664643,-416.72686767578125,-13.059530258178711
-412.44425653750733,-15.116272313968269,-426.3719560437487,-13.367403611703034,-416.9146423339844,-14.554936408996582
-412.7090803152115,-16.59222148038678,-426.63693945514234,-14.875487415028928,-417.09906005859375,-16.051116943359375
-412.97681781460454,-18.076086412570824,-426.89943465886057,-16.369754522104625,-417.2825622558594,-17.548381805419922
-413.2420304997477,-19.557529226226833,-427.16373634673533,-17.872861762223636,-417.4638671875,-19.04664421081543
-413.5071976441958,-21.036103704773176,-427.43128563297984,-19.383842196175706,-417.6417236328125,-20.54549217224121
-413.7728505650064,-22.518543068089794,-427.7000117712093,-20.89168665071893,-417.8170166015625,-22.0461368560791
-414.03710397759227,-23.995867915026935,-427.9693042791309,-22.411635371860093,-417.9876403808594,-23.54665184020996
-414.30325480327406,-25.482572464560853,-428.2356128713451,-23.91457498973992,-418.1567077636719,-25.048891067504883
-414.56923921412937,-26.969143980827937,-428.4957793391613,-25.421583725064117,-418.32373046875,-26.55193328857422
-414.8332664670869,-28.450854918993194,-428.7515122234705,-26.945748413230994,-418.4863586425781,-28.05581283569336
-415.0985367415819,-29.93905824768019,-429.0008007394648,-28.45824701131647,-418.6466979980469,-29.56112289428711
-415.3645438548501,-31.42764273061425,-429.2443434671883,-29.97295255389777,-418.8045349121094,-31.067110061645508
-415.63460875520934,-32.921362457495206,-429.4758938630016,-31.47708064631561,-418.9617919921875,-32.57418441772461
-415.9030764741512,-34.41451911309694,-429.695855558208,-32.987702760220415,-419.1177673339844,-34.08197021484375
-416.1692767820126,-35.90983415405842,-429.9051727169805,-34.4976119625427,-419.27288818359375,-35.59074401855469
-416.4243599207757,-37.407684807235725,-430.10168435357497,-36.00775367132761,-419.4273986816406,-37.100311279296875
-416.67197527802296,-38.90726173788739,-430.28782230537,-37.520363809879996,-419.5812683105469,-38.610923767089844
-416.90715975320495,-40.409216481239,-430.45997573346364,-39.033439862013154,-419.73468017578125,-40.122188568115234
-417.1369456442224,-41.913540152349505,-430.61667225069584,-40.54608389221295,-419.8880920410156,-41.63444900512695
-417.36028484382865,-43.418991854139406,-430.75658191634454,-42.06264079707828,-420.0412902832031,-43.147544860839844
-417.580517260124,-44.925586057047475,-430.88229857613635,-43.581082012284796,-420.1943054199219,-44.66139221191406
-417.79884915297856,-46.43334013529458,-431.00396731966026,-45.101413035690165,-420.34710693359375,-46.17631149291992
-418.0158231019171,-47.940959517507096,-431.12582920869903,-46.62574822434678,-420.4991455078125,-47.691829681396484
-418.2277773156051,-49.448749081083925,-431.2490935635826,-48.15359975544862,-420.6499328613281,-49.20783233642578
-418.43802127203793,-50.95825563460639,-431.3723263895654,-49.68112422306409,-420.79974365234375,-50.725059509277344
-418.6426580270494,-52.46573237957973,-431.4941843412153,-51.22136414324045,-420.9466857910156,-52.24264144897461
-418.84731155665116,-53.97868862744513,-431.61155029779457,-52.74308184473594,-421.09368896484375,-53.761234283447266
-419.04973471212935,-55.490890293282604,-431.72823699039265,-54.27218006637658,-421.2397155761719,-55.28038024902344
-419.24654013769896,-57.003368701211116,-431.84285955848884,-55.80685050182034,-421.38409423828125,-56.800323486328125
-419.443356776172,-58.51670464632148,-431.9548318860042,-57.342220001177246,-421.52685546875,-58.32112121582031
-419.6340878465046,-60.03138270465429,-432.06494465513407,-58.87829114530319,-421.6679992675781,-59.842716217041016
-419.8242984979162,-61.547331648257746,-432.17293927177167,-60.412006566158915,-421.8079528808594,-61.36495590209961
-420.011549059848,-63.063805976671055,-432.2799986715512,-61.95010122659338,-421.94622802734375,-62.888179779052734
-420.19677516177194,-64.58159608110036,-432.38440481698456,-63.485637254779,-422.083251953125,-64.41195678710938
-420.3790438232241,-66.1002944520728,-432.487642620157,-65.02269266154548,-422.21893310546875,-65.93655395507812
-420.55618742636454,-67.61975951701945,-432.5891326078518,-66.56050251974874,-422.3531799316406,-67.4615707397461
-420.72991535697474,-69.14116094585545,-432.68935241382917,-68.09470497110081,-422.4866943359375,-68.98744201660156
-420.89769937512733,-70.6629982465508,-432.78749375993846,-69.63168720037567,-422.61907958984375,-70.51368713378906
-421.05619742549226,-72.1858676613177,-432.88441432275874,-71.1717216244882,-422.75,-72.04064178466797
-421.21392461660366,-73.70985409696708,-432.9791223292051,-72.7100258771728,-422.87982177734375,-73.56828308105469
-421.36783747398465,-75.23418556008161,-433.07271241702,-74.25204982297618,-423.008056640625,-75.0965576171875
-421.5179045673643,-76.75897635829207,-433.16382515862574,-75.79629992690774,-423.1344299316406,-76.62535095214844
-421.6691511252111,-78.28457707324864,-433.2548855381279,-77.34035480072647,-423.25909423828125,-78.15499877929688
-421.8152800901732,-79.81043450673006,-433.3482679434552,-78.8878368815023,-423.3815002441406,-79.68514251708984
-421.9629427559648,-81.33684822343403,-433.4416080611016,-80.43651139901804,-423.5015869140625,-81.2161636352539
-422.10457397056507,-82.86389217053728,-433.5357253007545,-81.98719659909862,-423.6190490722656,-82.74774169921875
-422.2470324677345,-84.39183741525554,-433.62825936965214,-83.53712771338542,-423.734130859375,-84.28015899658203
-422.3843178754673,-85.92016424184936,-433.72149285457954,-85.0905377891835,-423.8463134765625,-85.81317901611328
-422.52115736364095,-87.44903981902449,-433.8127309713513,-86.64588477540092,-423.9554138183594,-87.3470230102539
-422.6565729259802,-88.97843993899319,-433.9026123938183,-88.20161694165235,-424.0614013671875,-88.88140106201172
-422.78562120081824,-90.50892050307968,-433.99359928410036,-89.75640361365798,-424.1644592285156,-90.41634368896484
-422.9151819446077,-92.04052025867078,-434.0811474965033,-91.30967158148712,-424.2649841308594,-91.9521713256836
-423.0370146225542,-93.57270765774398,-434.16869161870875,-92.8620444910289,-424.363037109375,-93.48805236816406
-423.159960167824,-95.10543102792414,-434.253104446336,-94.41540391081583,-424.4586181640625,-95.02465057373047
-423.27671145880345,-96.63829199567631,-434.336245441516,-95.97013709941227,-424.55145263671875,-96.561279296875
-423.3926606637707,-98.17169511927756,-434.41723878480747,-97.52514749629677,-424.6416015625,-98.09844970703125
-423.5043141500132,-99.70509040301316,-434.4951842899722,-99.08192204154442,-424.728759765625,-99.63566589355469
-423.61146965264413,-101.23936272468117,-434.5687870051489,-100.63719223502713,-424.8132629394531,-101.1733169555664
-423.7165072648005,-102.77354814103641,-434.64032112040223,-102.19383247388096,-424.8948669433594,-102.71101379394531
-423.8198111119564,-104.3081628515257,-434.70908392356426,-103.75073579093149,-424.9736022949219,-104.24909973144531
-423.91241537344354,-105.84329601113632,-434.7745100857047,-105.30887295649656,-425.0492858886719,-105.78736114501953
-424.0022740713398,-107.37901089976378,-434.83627767980016,-106.86563605295126,-425.1221923828125,-107.32594299316406
-424.08643285300377,-108.91423834710321,-434.89382570169124,-108.42695436108652,-425.1915588378906,-108.86441040039062
-424.1650166150451,-110.45059359751431,-434.9461600258204,-109.98540582890395,-425.2579650878906,-110.40343475341797
-424.23995848228725,-111.98683439359337,-434.99527992772994,-111.5433863500608,-425.3214111328125,-111.94224548339844
-424.3054783448034,-113.52362434160507,-435.0382216527222,-113.10357942968598,-425.38165283203125,-113.48150634765625
-424.3646054932863,-115.06084499768276,-435.0755643426812,-114.66009393369731,-425.4392395019531,-115.02063751220703
-424.41081701504663,-116.59865526955879,-435.107068923139,-116.21826870121888,-425.4939880371094,-116.56013488769531
-424.45041299905097,-118.13669598712306,-435.1352060458612,-117.77731370838251,-425.5457763671875,-118.099853515625
-424.480909246844,-119.67488057685577,-435.1555131725115,-119.33701171282131,-425.5945129394531,-119.63963317871094
-424.5046770140324,-121.21351149564471,-435.17227651595186,-120.89601114734795,-425.6403503417969,-121.1797103881836
-424.51934016779126,-122.7525756077057,-435.182857884154,-122.45209661370659,-425.6837463378906,-122.71976470947266
-424.52873919580264,-124.29170280932047,-435.1859232904986,-124.0109005658047,-425.7243347167969,-124.26020050048828
-424.5306076821244,-125.8309306804453,-435.18431150114264,-125.56900712164384,-425.76220703125,-125.80065155029297
-424.52468578401374,-127.37013979860211,-435.17759451370296,-127.12938417736336,-425.7970275878906,-127.34138488769531
-424.5158460178053,-128.90947754488903,-435.16440546668065,-128.68866508835276,-425.8289794921875,-128.8822479248047
-424.5042990799282,-130.44943837943222,-435.14657699755384,-130.2445988436758,-425.858642578125,-130.42337036132812
-424.48832983254823,-131.98933564103737,-435.1225530899519,-131.80237324356813,-425.8857421875,-131.9647674560547
-424.46554991354105,-133.52855229996297,-435.0928573560735,-133.36401781793364,-425.90960693359375,-133.50619506835938
-424.43995486369187,-135.06806300331422,-435.05821469243494,-134.92386856506658,-425.9305419921875,-135.04782104492188
-424.4104179089952,-136.60700572090232,-435.0201214680929,-136.48773186396878,-425.9478759765625,-136.5897216796875
-424.37691923247013,-138.1459455181458,-434.97717846055093,-138.04964151526215,-425.9618835449219,-138.1315460205078
-424.33795122892326,-139.6849124723739,-434.930254777245,-139.61238829008636,-425.9724426269531,-139.67372131347656
-424.2959993230251,-141.22390846568442,-434.8806455078067,-141.1736395388256,-425.9797668457031,-141.21591186523438
-424.2483583644805,-142.76255471363223,-434.82443497544426,-142.73597718744688,-425.983642578125,-142.75819396972656
-424.1954561046659,-144.3018430841169,-434.7644342217999,-144.29557038332035,-425.98455810546875,-144.30078125
-424.13636219101903,-145.84051085688785,-434.6996463714972,-145.85660259276995,-425.9822082519531,-145.84332275390625
-424.0731827041531,-147.37945807568985,-434.6267372476723,-147.41827824250507,-425.9765319824219,-147.38645935058594
-424.00495568363516,-148.9175122277726,-434.5475372792681,-148.98318185804004,-425.9669189453125,-148.9297332763672
-423.93224726769046,-150.4551428939721,-434.4674352130208,-150.54970734418225,-425.95306396484375,-150.47328186035156
-423.85512484653697,-151.99237940469916,-434.3871711997805,-152.1179145687831,-425.9346618652344,-152.0171661376953
-423.773030631657,-153.52931138691386,-434.3192792912174,-153.68627628799996,-425.91168212890625,-153.56114196777344
-423.6866751544972,-155.06610509290857,-434.2592883126857,-155.25580271569686,-425.88397216796875,-155.10552978515625
-423.59439308815973,-156.6026724887286,-434.1975174261664,-156.8249632852791,-425.8515930175781,-156.64999389648438
-423.49908085339877,-158.1394720833239,-434.11756337739143,-158.393084730061,-425.814697265625,-158.1947784423828
-423.39975643721834,-159.67583846723758,-434.0029653235881,-159.96010455554483,-425.7732849121094,-159.73947143554688
-423.2944348078443,-161.212002688533,-433.85565329808236,-161.5263879974671,-425.727294921875,-161.284423828125
-423.18565599945026,-162.74795386285552,-433.69099262606267,-163.09079213367522,-425.6768798828125,-162.82925415039062
-423.07188856128,-164.28343918376592,-433.5209870035565,-164.6553754878248,-425.62188720703125,-164.37420654296875
-422.95189205848817,-165.81825742728194,-433.3566840283756,-166.22008604529643,-425.5622253417969,-165.9190673828125
-422.8266090949851,-167.3527584905748,-433.20129760368616,-167.78457178876894,-425.4979248046875,-167.4639434814453
-422.6969600176142,-168.88604330970998,-433.0453300287131,-169.35129936954903,-425.428466796875,-169.00885009765625
-422.560618587629,-170.42017228938252,-432.88906995677763,-170.91410666433356,-425.3545837402344,-170.5537872314453
-422.4170617009259,-171.95339842772236,-432.7285729125172,-172.477488154876,-425.27606201171875,-172.0987091064453
-422.26850395820986,-173.4865805402708,-432.5625006323732,-174.03964407327672,-425.19305419921875,-173.64370727539062
-422.1133410931751,-175.01988313086719,-432.3876458943622,-175.60004049192887,-425.1058044433594,-175.18885803222656
-421.9521582264421,-176.5520937692222,-432.206440028311,-177.1607556586588,-425.01409912109375,-176.7338409423828
-421.78447632072636,-178.08448972794247,-432.02010486643746,-178.7200471823746,-424.91815185546875,-178.27906799316406
-421.6123647649097,-179.616680492998,-431.829210900815,-180.27796046114656,-424.8181457519531,-179.8241729736328
-421.4344986077528,-181.14797580338137,-431.63532418857676,-181.8369485399012,-424.7137756347656,-181.3694610595703
-421.25125704090755,-182.67975682563056,-431.43655413580177,-183.39341352118294,-424.6054992675781,-182.91477966308594
-421.06396764104437,-184.21121506987416,-431.23409271361703,-184.9494875430031,-424.4933166503906,-184.4601593017578
-420.8746386921861,-185.74246027747407,-431.02820313738687,-186.50518063982682,-424.3772277832031,-186.0055694580078
-420.68603822472915,-187.273417591111,-430.8226396033037,-188.06128613427984,-424.2571105957031,-187.5509796142578
-420.4963947760893,-188.80467388620784,-430.61935024700387,-189.61666924803356,-424.1331481933594,-189.0963897705078
-420.30564308285983,-190.33593936168734,-430.4154667224738,-191.17198662197413,-424.0053405761719,-190.6418914794922
-420.11321974739667,-191.86751391686826,-430.21193407490614,-192.72705956817563,-423.873779296875,-192.18759155273438
-419.92021330322103,-193.39948602691038,-430.00830213048255,-194.28142200572802,-423.7386474609375,-193.73330688476562
-419.7256777803573,-194.93177893350745,-429.8043212634944,-195.83548436634547,-423.60003662109375,-195.2791748046875
-419.5297371993124,-196.46371762961238,-429.6007647586051,-197.3905066245082,-423.457763671875,-196.8251953125
-419.33400648344076,-197.99652801789023,-429.39661228850116,-198.9446949993046,-423.31207275390625,-198.37136840820312
-419.13602061434773,-199.52925074026516,-429.19353684602925,-200.49930278096554,-423.1629333496094,-199.9176483154297
-418.9388590228817,-201.06346532408273,-428.98902149465306,-202.05216846526938,-423.01080322265625,-201.46405029296875
-418.74012406801637,-202.59786855807764,-428.78526936732453,-203.60537607709702,-422.8556823730469,-203.01065063476562
-418.5414339328237,-204.1324593184368,-428.58016278959764,-205.1586849472549,-422.69757080078125,-204.5573272705078
