left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
299.2640213749811,-587.4372452532755,294.70100668602834,-552.1309534782654,297.8540954589844,-576.5279541015625
297.70415437201956,-587.5910636674516,293.0955559984095,-552.391543547209,296.2826232910156,-576.7337036132812
296.15088432214077,-587.7976757971883,291.47051176515413,-552.6076273687986,294.70721435546875,-576.9432373046875
294.5930486302983,-587.9583181453036,289.8402424577057,-552.8788899482483,293.1296081542969,-577.156982421875
293.0384038140934,-588.1229951282081,288.1933430317832,-553.1066656788621,291.5513000488281,-577.3753662109375
291.4873687310405,-588.2922352737415,286.54403304843856,-553.3906389255434,289.9728088378906,-577.5989379882812
289.9409711528721,-588.4666092947487,284.8766000758635,-553.6328952538986,288.3943176269531,-577.8284301757812
288.39845243062143,-588.6468093644987,283.19997381013866,-553.8834119281463,286.81597900390625,-578.064453125
286.8620996789126,-588.833358655686,281.5102806288611,-554.1438284314364,285.2382507324219,-578.307861328125
285.3244941536941,-588.9775991117,279.8091916170842,-554.4149473262231,283.6620178222656,-578.5593872070312
283.80380270812134,-589.1788212865249,278.096149357026,-554.6980926560155,282.08905029296875,-578.8197631835938
282.2833405697326,-589.3390982981671,276.3670896649358,-554.9442824748044,280.52032470703125,-579.089599609375
280.77177705928017,-589.5084345626409,274.6376432967512,-555.2533944960797,278.9562072753906,-579.3696899414062
279.26832320267636,-589.6875872866501,272.88363691360905,-555.4783631619013,277.3969421386719,-579.6607055664062
277.76357008851096,-589.8280502949405,271.1322246275725,-555.7676566882785,275.84295654296875,-579.9632568359375
276.2750410095458,-590.0286853521633,269.36803795824284,-556.0231221052088,274.29449462890625,-580.2777709960938
274.78393034139424,-590.1917691393415,267.59925309493053,-556.2948991137445,272.75189208984375,-580.604736328125
273.29856159843666,-590.3669046566328,265.81894317329017,-556.5338957065877,271.2154846191406,-580.9443969726562
271.81976076588836,-590.5543042065452,264.03552913192027,-556.7900816329407,269.685546875,-581.297119140625
270.33443164629347,-590.7057877941991,262.2419509087396,-557.0141199921209,268.16241455078125,-581.6629638671875
268.85378631453983,-590.8702719851918,260.4485151624139,-557.255277172242,266.6463317871094,-582.0420532226562
267.37807479089076,-591.0478962187389,258.65526167518834,-557.5139026240879,265.1375732421875,-582.4345092773438
265.9065496453558,-591.238886620284,256.85213949523245,-557.7411101999644,263.63641357421875,-582.8402709960938
264.4264501169947,-591.3950553410745,255.04975741490523,-557.9860644655795,262.14306640625,-583.2593994140625
262.94954399697065,-591.5650014661293,253.2512387383561,-558.2479550553946,260.65771484375,-583.6917724609375
261.47668874237576,-591.7486018890148,251.4402532005571,-558.4796257535096,259.1805725097656,-584.1373901367188
260.0077085405284,-591.945958792744,249.61663804681652,-558.6812627224124,257.7118225097656,-584.59619140625
258.5424825689857,-592.1571328609265,247.8104023790497,-558.9483402349158,256.25152587890625,-585.068115234375
257.06525740558334,-592.3348309359327,245.97284567627568,-559.1392088892705,254.79922485351562,-585.5534057617188
255.5901205238311,-592.5272616729055,244.14875526949163,-559.3973942631437,253.35406494140625,-586.052490234375
254.09855428280304,-592.6878528920483,242.31068114002622,-559.6266072344644,251.9156036376953,-586.5653686523438
252.6063951029216,-592.8640839275274,240.47301858819836,-559.8747969586437,250.4834747314453,-587.0921020507812
251.11294026006703,-593.0561752902465,238.61937650059886,-560.0946501961478,249.0572509765625,-587.6326904296875
249.59971299129094,-593.2177187594875,236.7647211148011,-560.3339667374198,247.6362762451172,-588.1873168945312
248.1013950374406,-593.44244301301,234.89241664133183,-560.5454390860557,246.21971130371094,-588.756103515625
246.56109309634107,-593.5913687785697,233.02207263867103,-560.7747309029362,244.80673217773438,-589.3390502929688
245.03458558531196,-593.803679527587,231.15147823841875,-561.0225044759962,243.3966827392578,-589.9362182617188
243.48339964154084,-593.9870594765982,229.259967901979,-561.2430609691285,241.9893341064453,-590.5475463867188
241.9476542412523,-594.233319762028,227.36259338850084,-561.4845287444501,240.58474731445312,-591.173095703125
240.36629743318576,-594.4055580624251,225.4613524424649,-561.7461514771138,239.1830291748047,-591.8128051757812
238.80071746478407,-594.640831165785,223.53385470425593,-561.9833828566323,237.78433227539062,-592.4666748046875
237.2304213302646,-594.89350021122,221.6047607661634,-562.2398395953603,236.38870239257812,-593.134521484375
235.65582603508759,-595.1634788282644,219.64975980668797,-562.4717692086346,234.99623107910156,-593.8162841796875
234.05421508676596,-595.4057840227351,217.70005831970641,-562.7190080085024,233.6067657470703,-594.511474609375
232.67457895433301,-596.1101349716376,215.7604349416045,-562.9780972708425,232.2198944091797,-595.219482421875
231.29784060002063,-596.8272221186655,213.79068442416724,-563.2134081409755,230.83590698242188,-595.9403076171875
230.69628108852848,-599.0132614001826,211.87569332076183,-563.4914046800106,229.4556121826172,-596.671630859375
229.3417420029392,-599.7456793835047,209.89059698494836,-563.7673732940124,228.08145141601562,-597.41455078125
227.77623760453858,-600.0940857684426,207.90365304615432,-564.0039922856481,226.71507263183594,-598.1669311523438
226.2587174954747,-600.5419453998675,205.9751293609167,-564.2796794706508,225.3555908203125,-598.9273681640625
224.74635794925643,-601.001129688072,203.97408319427944,-564.5554537991616,224.00360107421875,-599.6979370117188
223.28444127900815,-601.5622303479214,201.91780763867592,-564.8241333036963,222.656005859375,-600.481689453125
221.90052885113303,-602.2679298885394,199.84051151918786,-565.1254351472418,221.3132781982422,-601.2791748046875
220.62480389514926,-603.1597237349367,197.70808829495957,-565.4236124198942,219.97596740722656,-602.09130859375
219.43556437517483,-604.1884688365911,195.65025834403065,-565.6944801919335,218.6470947265625,-602.9124145507812
218.46256826876524,-605.5652366838145,193.66649313893035,-565.9924201459914,217.32098388671875,-603.7433471679688
217.60364258622795,-607.1164659498006,191.71027294922794,-566.2849034195734,215.99700927734375,-604.5829467773438
216.80018376620572,-608.7569571489068,189.83124725846713,-566.5355844437083,214.6738739013672,-605.4281005859375
215.19188388426454,-609.1390106382527,187.92035192826398,-566.8147562739895,213.3502960205078,-606.2809448242188
214.01581226717394,-610.200747607114,186.02457091436096,-567.0915295333199,212.02809143066406,-607.1394653320312
213.17182280976076,-611.7693494718945,184.11293369260434,-567.3865248956521,210.7068634033203,-608.0045166015625
211.73238094437826,-612.4221188493054,182.1544977144028,-567.7224704650617,209.38710021972656,-608.8778076171875
210.82142317244467,-613.873310921518,180.16822079588394,-568.0273641356139,208.0701141357422,-609.7583618164062
209.91756371475515,-615.3276523302699,192.91451364436094,-590.1274354533178,206.7574462890625,-610.64404296875
208.9884778307,-616.7444108644556,191.4032420493875,-590.8514797313741,205.44894409179688,-611.53271484375
208.06190125657656,-618.1638284033447,190.0503968607168,-591.7747652957476,204.14389038085938,-612.4234619140625
207.11001137735778,-619.5435602497519,189.38785088654123,-593.6834874388775,202.84197998046875,-613.315673828125
206.13449371328772,-620.8823938747395,188.87438572286007,-595.79676840757,201.54312133789062,-614.2093505859375
205.13425126167857,-622.1808235676331,188.76836991908962,-598.4827751371492,200.24720764160156,-615.1043090820312
204.080411012203,-623.3977518646866,188.13248405265935,-600.3833146574004,198.95428466796875,-616.000244140625
202.97349306987812,-624.5326166905691,187.53354443596547,-602.3219829605176,197.6651153564453,-616.8964233398438
201.8148975399694,-625.5842442058457,187.0589721973771,-604.4204654486073,196.3815155029297,-617.7913818359375
200.63662142790562,-626.5909626388844,186.77125646961153,-606.7567908977387,195.107666015625,-618.681884765625
199.38561189890711,-627.4678062578439,187.7342452677877,-610.8444092434731,193.84690856933594,-619.5655517578125
198.11969601063572,-628.2963690120596,186.96485990756378,-612.4240315403277,192.5997772216797,-620.4420166015625
196.8085782563171,-629.036612028297,185.980767083268,-613.6678176993527,191.36587524414062,-621.3113403320312
195.41394009539886,-629.8373566086366,184.8902406356025,-614.9271095281911,190.05117797851562,-622.2392578125
194.02974350825502,-630.6315259185793,185.28855885140732,-618.257567624951,188.7504119873047,-623.1581420898438
192.65643246529598,-631.4180550025908,184.03032377359588,-619.2076753826362,187.4634552001953,-624.0673217773438
191.26191865689628,-632.1570205734884,182.64426125994913,-619.9406748591077,186.18931579589844,-624.9661254882812
189.90704883320166,-632.9272454140893,182.79857813693837,-622.8281140594277,184.92823791503906,-625.853759765625
188.53418973613896,-633.6462917770319,181.44024596399154,-623.5369521368688,183.68043518066406,-626.7293701171875
187.17146926231797,-634.354569182389,180.09745186276322,-624.2312769132441,182.44590759277344,-627.592041015625
185.70170161822793,-635.0712942280994,178.6838428930301,-624.9698130659318,181.13723754882812,-628.501220703125
184.2683515364672,-635.8163360478715,177.28830843314176,-625.6886877012818,179.84197998046875,-629.3939208984375
182.8420513084524,-636.5473473428781,175.91040755890137,-626.3865118611978,178.55908203125,-630.2691040039062
181.42352785566408,-637.2623830791844,174.5490460445232,-627.0627868820422,177.28765869140625,-631.1260375976562
180.03948881636614,-638.0022776513754,173.23143763831285,-627.7582207443942,176.026611328125,-631.964111328125
178.5507426330538,-638.7371661658716,171.8458931836841,-628.484959043665,174.69203186035156,-632.8369140625
177.09624134960754,-639.4933025323652,170.47655328639132,-629.1859029106831,173.3675994873047,-633.6875
175.67643186999578,-640.2695541193191,169.14866923510743,-629.9036932289783,172.0528564453125,-634.5154418945312
174.26366676118354,-641.0234703952947,167.83468417659387,-630.5960574878483,170.74740600585938,-635.3203125
172.85449201477812,-641.7558750319811,166.56012304146,-631.304981742884,169.4493408203125,-636.1021118164062
171.39609286647686,-642.5549729841229,165.2171992141732,-632.0353948297536,168.0787353515625,-636.9071655273438
169.97128114408605,-643.3705769006057,163.91316118947597,-632.7809860714982,166.71876525878906,-637.6851806640625
168.55534558275886,-644.1592135902947,162.6219297125439,-633.4992498275307,165.36978149414062,-638.43603515625
167.1486776924327,-644.9206946860357,161.34393443435712,-634.1901212148653,164.03219604492188,-639.1596069335938
165.6966491525141,-645.7400537858882,160.02566389229423,-634.9381938770239,162.6287384033203,-639.8964233398438
164.25542419933984,-646.5303353547037,158.72125169962604,-635.657746607962,161.2388458251953,-640.6038818359375
162.82759480239173,-647.2911594753928,157.42941862463115,-636.3504124594792,159.86302185058594,-641.28271484375
161.43433422785466,-648.0685302913157,156.17305276756449,-637.0612977277705,158.50181579589844,-641.933349609375
159.97405458956408,-648.8536582357419,154.85938273148187,-637.7775405451202,157.08132934570312,-642.5892944335938
158.52178302329992,-649.6095554316091,153.56536013547847,-638.4617249938315,155.6779327392578,-643.2132568359375
157.08953209196002,-650.3831504047496,152.29207577996934,-639.1116301013532,154.2893829345703,-643.8042602539062
155.55633026468183,-651.1119907975182,150.98462778101432,-639.8009436438197,152.83953857421875,-644.3902587890625
154.02818345064344,-651.855510892479,149.67221250431945,-640.4061321263572,151.39682006835938,-644.9391479492188
152.4932367552757,-652.5636831595701,148.37991190654293,-641.0249087140696,149.9580841064453,-645.4520263671875
150.97314520635717,-653.2819188131484,147.0907458853051,-641.6107047259869,148.52691650390625,-645.9281005859375
149.3602714713602,-653.9377072220841,145.75411653833487,-642.2305126984437,147.03466796875,-646.3877563476562
147.75523933821705,-654.6012434233755,144.42477748426643,-642.8126565337302,145.5530548095703,-646.8063354492188
146.1440826155434,-655.2238462593466,143.09740780192706,-643.3587486500584,144.07980346679688,-647.1846313476562
144.52817953500323,-655.8053813951574,141.7561070466369,-643.82181322031,142.61251831054688,-647.5240478515625
142.82823560251424,-656.3115934376971,140.35407882622127,-644.3140371101357,141.0811767578125,-647.83984375
141.10868552571586,-656.6768705713063,138.75249441651886,-643.6888477781029,139.5557403564453,-648.1165771484375
139.3968852569863,-656.9994145961665,137.35148028702827,-644.0094498271254,138.03587341308594,-648.3558959960938
137.68438827296805,-657.2315648127047,135.94162003214296,-644.2479937068338,136.52032470703125,-648.559326171875
135.97681898032752,-657.3746379066961,134.52406557846155,-644.4057381459482,135.00831604003906,-648.7286987304688
134.2742475280622,-657.4794685592677,133.09786255918021,-644.3821793513039,133.50042724609375,-648.8641357421875
132.56368387461822,-657.4455672570741,131.68476211431454,-644.2748471112699,131.99771118164062,-648.9644165039062
130.77650183656212,-657.3716593570118,130.22838184384597,-644.03290167102,130.4336700439453,-649.0286865234375
128.97749210998305,-657.1471352227904,128.81344029788104,-643.7481245982956,128.87832641601562,-649.0477294921875
127.17677835784912,-656.8660350352728,127.43818844131226,-643.4685702198444,127.32991790771484,-649.0175170898438
125.38493631776377,-656.4746240423277,126.0950784900678,-643.1435104269115,125.78655242919922,-648.935302734375
123.61165696794784,-656.0216727212813,124.78422245134023,-642.723252427157,124.24844360351562,-648.7996826171875
121.86265926595047,-655.5595023685695,123.48808576730342,-642.3088087708471,122.7149429321289,-648.611572265625
120.1630865081923,-654.944886956265,122.2126623363745,-641.7531421491308,121.18403625488281,-648.3737182617188
118.493183352771,-654.3324872252924,120.9406222586143,-641.1578737009971,119.6529769897461,-648.0892944335938
116.86381858479119,-653.6282754407702,119.66788319542613,-640.524931578543,118.11936950683594,-647.7611083984375
115.3149274168341,-652.9485739054109,118.23079448631826,-640.8448348367672,116.64990234375,-647.4071044921875
113.78329866569237,-652.2300007653068,117.00173191201547,-640.2031779243536,115.17924499511719,-647.0135498046875
112.03799413553998,-652.2369651531003,115.78308775540478,-639.5793727122656,113.7119369506836,-646.5794067382812
110.50471370212266,-651.4765667435246,114.5800357297817,-638.9739823481711,112.25570678710938,-646.104736328125
108.9825958900993,-650.7236346890402,113.39997019577257,-638.3377689366741,110.81336975097656,-645.59033203125
107.46978641561884,-649.979152951351,112.19972106974362,-637.7628491744248,109.3834228515625,-645.0366821289062
105.97996170119185,-649.1973371142047,111.02135892019305,-637.1062381615585,107.96188354492188,-644.4439697265625
104.48889507892352,-648.4242054139781,109.80667092912635,-636.5068183908948,106.5467300415039,-643.8125
102.98836350942346,-647.6553644402115,108.60330157831585,-635.875070558756,105.13967895507812,-643.141845703125
101.47555014901005,-646.8874184537905,107.39412703972684,-635.2567133573816,103.74320220947266,-642.4312133789062
100.04036920035466,-646.111266931916,106.2363360919676,-634.6827787809983,102.42343139648438,-641.7156982421875
98.57367025915467,-645.3841209028403,105.08493732676122,-634.0745561620884,101.11830139160156,-640.9642944335938
97.12140432403726,-644.6183269594374,103.91082883988969,-633.4735269076419,99.82676696777344,-640.177490234375
95.65581799315204,-643.8561396156324,102.71364618221536,-632.8793497978113,98.54925537109375,-639.3560791015625
94.65008087531623,-642.3911744723074,101.52275576296043,-632.2507061939643,97.28694152832031,-638.5005493164062
93.1942437933239,-641.5994474588922,100.3401508302549,-631.5881400829297,96.04098510742188,-637.6112060546875
91.75028631231945,-640.7673781665048,99.13441526520319,-630.9304628795032,94.81199645996094,-636.6886596679688
90.31910258879759,-639.8959485113105,97.93234007842783,-630.2352612850854,93.59960174560547,-635.7332153320312
88.86883793747334,-639.0233259295129,96.73750995773533,-629.5045671252739,92.40496063232422,-634.7456665039062
87.46420679498914,-638.0737414980579,95.51485872116832,-628.7744261297112,91.22772216796875,-633.7265014648438
86.07493884145214,-637.0871951932114,94.90281033482799,-627.3408342780544,90.06929779052734,-632.67724609375
84.7379726966739,-636.0310956803944,93.73941148558517,-626.5135088259487,88.92948150634766,-631.5992431640625
83.4210607308802,-634.9455988861491,92.61665952914518,-625.6154690615549,87.80827331542969,-630.4942016601562
82.17623366378164,-633.8855443583342,91.5556526283253,-624.740225354057,86.758544921875,-629.4176025390625
80.98578702139451,-632.7640183766682,90.46868075204299,-623.8716017405193,85.72723388671875,-628.3178100585938
79.81063976990694,-631.6101350593775,89.50941357530868,-622.8787754789563,84.71576690673828,-627.1942749023438
78.68895116416857,-630.3874694996349,88.61257613916544,-621.8357429395738,83.72651672363281,-626.0463256835938
77.58583748106994,-629.1266662720766,87.7070816398424,-620.8097692256446,82.7623519897461,-624.8729858398438
76.50466320235009,-627.8260550769185,86.83179799871985,-619.766238286194,81.82589721679688,-623.673095703125
75.4485335723873,-626.4832671394462,85.98907463117862,-618.7046198283535,80.91996002197266,-622.4454956054688
74.42326006740834,-625.1017848452466,85.17674197792145,-617.6202751979426,80.0462646484375,-621.189697265625
73.43407414504674,-623.6896663873218,84.38760355919138,-616.5042260267105,79.2034912109375,-619.9049682617188
72.52502640774657,-622.2272551410647,83.61741591617726,-615.3525370781755,78.38996887207031,-618.5923461914062
71.65327500306539,-620.7455709579723,82.95184523725314,-614.1158899350602,77.60443115234375,-617.2536010742188
70.86029051417985,-619.2207294074547,83.83805268080584,-612.0026413445927,76.84666442871094,-615.8911743164062
70.05730360954561,-617.7014864183687,94.16182132148877,-604.9918919983879,76.11661529541016,-614.506591796875
69.33103308748878,-616.1383385538367,92.95185220664993,-604.3478070887891,75.41519165039062,-613.1013793945312
68.68334935062325,-614.5351350291785,91.83576049520804,-603.6114853705704,74.7427749633789,-611.6762084960938
68.05727264230042,-613.0119874487768,90.75341086221671,-602.8922746453638,74.13088989257812,-610.3038940429688
67.55491835195127,-611.4359180401214,89.62853416722952,-602.1429500119834,73.54566955566406,-608.913818359375
67.08448672073456,-609.8465348384335,88.55782669789126,-601.3314093477953,72.9873275756836,-607.5057983398438
66.69305511942255,-608.2273670384421,87.54240434931175,-600.4576068271773,72.45590209960938,-606.0797729492188
66.33450340785345,-606.5988836962183,86.53672780999865,-599.539700166302,71.95146942138672,-604.6361694335938
66.05640587143492,-604.9469095181852,85.63754250589605,-598.5484071432766,71.47447967529297,-603.1764526367188
65.81162681341269,-603.2917458569744,84.89327049281657,-597.469807601466,71.02439880371094,-601.7012939453125
65.55060572928298,-601.6490279982266,84.1601574080854,-596.3472791868514,70.59970092773438,-600.2105712890625
65.36741233010935,-599.9881824321294,83.4895494652017,-595.1765331430327,70.1999740600586,-598.705078125
65.11617769641666,-598.3480728604371,82.97975630156081,-593.9374256507142,69.82477569580078,-597.1854858398438
64.89207161018962,-596.7045666398822,82.48437731815682,-592.6654507336629,69.47288513183594,-595.65283203125
64.6927108302696,-595.0587971298995,82.04967636065341,-591.3440475007158,69.14195251464844,-594.1065673828125
64.53225289671882,-593.4904580198821,81.74294582689433,-590.0559818260593,68.84717559814453,-592.62939453125
64.39287385879159,-591.9128795696327,81.55250107451678,-588.7425874340255,68.5721435546875,-591.1407470703125
64.27518246349206,-590.3269039955953,81.33091728028946,-587.4298469767452,68.3172836303711,-589.6403198242188
64.17809125727962,-588.7364855987771,81.12245203364556,-586.0884381682663,68.08071899414062,-588.1265869140625
64.14833227299832,-587.1356586000082,80.92373397127372,-584.7088479816045,67.85969543457031,-586.5987548828125
64.13285149286543,-585.5344805769193,80.7309190126325,-583.2833339857401,67.65064239501953,-585.057373046875
64.12578193675131,-583.9373532290939,80.5362618335442,-581.7926737146395,67.4475326538086,-583.5032348632812
64.1199221583993,-582.3445089101126,80.28331494425541,-580.238394194063,67.24351501464844,-581.9375
64.12035583106123,-580.8405000807077,80.02848830193315,-578.7109950395118,67.04427337646484,-580.4490966796875
64.06082699797393,-579.3430932586803,79.75589360557701,-577.1321339623513,66.83345031738281,-578.9525146484375
63.98552666649366,-577.8464154981657,79.55768943439412,-575.4860748374438,66.60559844970703,-577.4492797851562
63.84054507795598,-576.3619950971714,79.32917925449344,-573.7942765413499,66.35620880126953,-575.9449462890625
63.62356825715446,-574.893553033383,79.06946152067542,-572.0801287826184,66.08309936523438,-574.445556640625
63.432139836396125,-573.4250421546927,78.77958643665804,-570.3624675146569,65.78573608398438,-572.9553833007812
63.217118434629036,-571.9650796317511,78.55964781280365,-568.6337440214958,65.4647445678711,-571.47705078125
62.97907660386736,-570.5129493826413,78.3133547634991,-566.9180304378685,65.12100219726562,-570.0108032226562
62.64833585195572,-568.9967594808302,78.11504488118285,-565.1000319165277,64.73318481445312,-568.4714965820312
62.34199992528978,-567.4812841601738,77.93263171171907,-563.2675176839791,64.32099151611328,-566.9464111328125
62.0106829948537,-565.9791522436994,77.81128268298318,-561.4026090863351,63.883697509765625,-565.4366455078125
61.605588614859975,-564.507074387424,78.70054038377316,-559.1991463746944,63.42013168334961,-563.9436645507812
61.12722557526408,-563.0666780658704,78.73317607373552,-557.2242326499432,62.93052673339844,-562.46826171875
60.6243123995216,-561.6428074963261,78.82399972618104,-555.219245570217,62.41598892211914,-561.0104370117188
60.14394478654643,-560.2217446719347,78.96208371780378,-553.1586061294194,61.87596130371094,-559.5716552734375
59.591692424770564,-558.839892724252,79.37278340061556,-550.9406550816593,61.30976867675781,-558.15380859375
59.01408591418189,-557.4825276683849,80.04229856873908,-548.5418804897212,60.716590881347656,-556.7586669921875
58.36529000342147,-556.1702237821945,81.32685536640551,-545.7874024079096,60.09652328491211,-555.3873901367188
57.65617461334651,-554.8096958554166,83.439270539223,-542.432902072442,59.414119720458984,-553.9658203125
56.87748704855161,-553.4979285026249,86.2129608064485,-538.6040445065,58.70539093017578,-552.5698852539062
56.07634840932638,-552.2109795152659,88.22854708210981,-535.0406195683978,57.97285461425781,-551.1981811523438
55.21125423849843,-550.9701056845784,90.39745944358268,-531.3232940381829,57.21941375732422,-549.8488159179688
54.329194178256444,-549.7551440300911,92.73386393833952,-527.375416591289,56.44600296020508,-548.5216064453125
53.47441560754596,-548.5445605415742,95.02647702711886,-523.2422293184208,55.65239334106445,-547.2183227539062
52.60363810869367,-547.3672507311127,96.89892231056893,-519.0939381879529,54.83738708496094,-545.9414672851562
51.7578176257629,-546.1977632634836,97.96758147912544,-515.1893452288386,53.999820709228516,-544.6932983398438
50.80734066178148,-545.0282619386314,72.52567618411067,-529.6702111482658,53.09348678588867,-543.41162109375
49.87773365011455,-543.8664358504625,70.7627057753694,-528.2966952566084,52.16265869140625,-542.1630249023438
48.926533718714815,-542.7353261398525,69.03520336623876,-526.9733217090272,51.20893096923828,-540.9462890625
47.955311912449204,-541.6336855280241,63.212786706623696,-529.0928293301835,50.23427200317383,-539.760498046875
46.927441537885976,-540.5921354950716,56.25601289722052,-532.5753944831434,49.24061965942383,-538.604248046875
45.884259021335936,-539.5795752146311,55.07904873610847,-531.3346545577746,48.22948455810547,-537.4766235351562
44.82779154696886,-538.5970281458299,53.84904463106336,-530.1625835552496,47.20180130004883,-536.37744140625
43.67253569597896,-537.629322847499,52.51022439145943,-529.0027300314567,46.1055793762207,-535.25439453125
42.47217578116526,-536.7336489746913,51.15341335376304,-527.8794724586993,44.992530822753906,-534.1630859375
41.262184408983956,-535.8727882501388,49.751045999245676,-526.8340088624968,43.86360549926758,-533.1028442382812
40.012392688044685,-535.0872185156646,48.333168115896555,-525.8261453333616,42.719146728515625,-532.0745849609375
38.79242870870025,-534.3056871909158,46.898156898012374,-524.8558220739046,41.55944061279297,-531.079833984375
37.5386478078851,-533.6064642662158,45.41213489153734,-523.9622441654365,40.384483337402344,-530.12060546875
36.31682649508778,-532.9152494387357,43.93903106767475,-523.071227005688,39.19428253173828,-529.1990356445312
35.04004431589071,-532.2320927066032,42.386192889957336,-522.1803823378922,37.931297302246094,-528.2760009765625
33.76646762327096,-531.6032143901332,40.8114236690724,-521.3381583980092,36.65235137939453,-527.3982543945312
32.49342830904699,-531.0258173153734,39.22317574330706,-520.5514066073772,35.358299255371094,-526.5668334960938
31.247446289759036,-530.4565008930338,37.62457658330669,-519.822005908679,34.050296783447266,-525.782470703125
29.999796007364477,-529.9347024251028,36.044623519146285,-519.1078684139085,32.72971725463867,-525.045166015625
28.695309037441916,-529.4319696512208,34.39263478176478,-518.4183075120309,31.33721351623535,-524.3248291015625
27.39730620912632,-528.9834228132854,32.72881580458323,-517.7880987989167,29.934072494506836,-523.6566162109375
26.124913414922716,-528.5416637250356,31.058452475799655,-517.2198723088977,28.521774291992188,-523.0411987304688
24.85858764332523,-528.152231545849,29.400248710253745,-516.6676295375564,27.101837158203125,-522.4796752929688
23.583142297475362,-527.8621904606697,27.73513465955283,-516.1779603286328,25.675880432128906,-521.9729614257812
22.3496083955489,-527.5297537066145,26.064659358533294,-515.7517587635795,24.244735717773438,-521.5215454101562
21.045749192190883,-527.2790208223762,24.323382254900707,-515.371884724978,22.744279861450195,-521.1085205078125
19.754656511426766,-527.0304507984984,22.589153635104726,-515.0101182493717,21.235021591186523,-520.7526245117188
18.45544653303066,-526.8286062522856,20.85308452386446,-514.7135701152927,19.717361450195312,-520.4522705078125
17.14681325621277,-526.671910050954,19.116554457822268,-514.4799910824563,18.19149398803711,-520.2057495117188
15.833255875839356,-526.5092406871315,17.3863061586174,-514.257269280256,16.656938552856445,-520.01123046875
14.500584830832885,-526.3880087921689,15.651700039092473,-514.0917613030751,15.111095428466797,-519.8665161132812
13.149159177664039,-526.308218596074,13.904344041396904,-514.031412880496,13.551310539245605,-519.7705688476562
11.852794546935476,-526.2230383379414,12.216113557374118,-513.9784168120635,12.045576095581055,-519.7258911132812
